fecha	inflaciÃ³n	salario minimo	pib	fbkf	desempleo
1/1/2002	1.80	160.47	3354522.00	710795.67	9.20
1/2/2002	1.07	162.18	3361771.52	709123.72	9.37
1/3/2002	1.13	164.00	3369036.70	707455.70	9.55
1/4/2002	1.49	166.45	3376317.59	705791.61	9.73
1/5/2002	0.49	167.27	3383614.21	704131.43	9.91
1/6/2002	0.39	167.90	3390926.60	702475.15	10.10
1/7/2002	-0.07	167.79	3398254.79	700822.77	10.29
1/8/2002	0.44	168.53	3405598.82	699174.28	10.48
1/9/2002	0.58	169.50	3412958.72	697529.67	10.68
1/10/2002	0.65	170.59	3420334.53	695888.92	10.88
1/11/2002	0.69	171.78	3427726.28	694252.04	11.08
1/12/2002	0.35	172.37	3435134.00	692619.00	11.29
1/1/2003	2.48	176.58	3480029.33	767268.33	11.50
1/2/2003	0.77	177.93	3491238.39	756754.39	11.22
1/3/2003	0.57	178.93	3502483.55	746384.52	10.96
1/4/2003	0.97	180.67	3513764.93	736156.75	10.69
1/5/2003	0.17	180.99	3525082.65	726069.13	10.44
1/6/2003	-0.21	180.62	3536436.83	716119.74	10.19
1/7/2003	0.03	180.68	3547827.57	706306.69	9.94
1/8/2003	0.06	180.79	3559255.00	696628.11	9.71
1/9/2003	0.08	182.22	3570719.25	687082.16	9.47
1/10/2003	0.01	182.22	3582220.41	677667.01	9.25
1/11/2003	0.33	182.83	3593758.62	668380.88	9.03
1/12/2003	-0.04	182.76	3605334.00	659222.00	8.81
1/1/2004	0.41	183.47	3697137.00	731951.00	8.60
1/2/2004	0.69	184.73	3713092.75	733899.26	8.54
1/3/2004	0.70	186.02	3729117.36	735852.70	8.48
1/4/2004	0.65	187.24	3745211.12	737811.34	8.42
1/5/2004	-0.48	186.35	3761374.34	739775.20	8.36
1/6/2004	-0.31	185.77	3777607.32	741744.28	8.30
1/7/2004	-0.62	184.63	3793910.35	743718.61	8.24
1/8/2004	0.00	184.68	3810283.75	745698.18	8.18
1/9/2004	0.23	185.10	3826727.80	747683.03	8.13
1/10/2004	0.28	185.62	3843242.82	749673.16	8.07
1/11/2004	0.41	186.40	3859829.12	751668.59	8.01
1/12/2004	-0.05	186.28	3876487.00	753669.33	7.96
1/1/2005	0.25	186.78	3923938.00	806781.00	7.90
1/2/2005	0.27	187.29	3935210.44	806361.52	7.90
1/3/2005	0.26	187.78	3946515.26	805942.25	7.89
1/4/2005	0.84	189.35	3957852.56	805523.21	7.88
1/5/2005	0.18	189.68	3969222.43	805104.38	7.87
1/6/2005	0.07	189.82	3980624.96	804685.77	7.87
1/7/2005	-0.02	189.52	3992060.25	804267.37	7.86
1/8/2005	0.15	189.25	4003528.39	803849.20	7.85
1/9/2005	0.72	190.60	4015029.47	803431.24	7.84
1/10/2005	0.35	191.27	4026563.59	803013.50	7.83
1/11/2005	0.17	191.59	4038130.85	802595.97	7.82
1/12/2005	0.30	192.16	4049731.33	802178.67	7.82
1/1/2006	0.48	193.08	4092705.33	861353.67	7.80
1/2/2006	0.71	194.45	4102240.72	859181.89	7.72
1/3/2006	0.65	195.72	4111798.31	857015.58	7.64
1/4/2006	0.07	195.85	4121378.18	854854.74	7.56
1/5/2006	-0.14	195.59	4130980.37	852699.35	7.48
1/6/2006	-0.23	195.14	4140604.92	850549.39	7.41
1/7/2006	0.03	195.20	4150251.90	848404.85	7.33
1/8/2006	0.21	195.61	4159921.36	846265.72	7.26
1/9/2006	0.57	196.73	4169613.35	844131.99	7.18
1/10/2006	0.35	197.42	4179327.91	842003.63	7.11
1/11/2006	0.17	197.74	4189065.11	839880.64	7.03
1/12/2006	-0.03	197.68	4198825.00	837763.00	6.96
1/1/2007	0.30	198.26	4182895.00	907748.33	6.89
1/2/2007	0.07	198.40	4196241.68	905546.96	7.01
1/3/2007	0.10	198.59	4209630.95	903350.92	7.13
1/4/2007	-0.01	198.57	4223062.95	901160.20	7.25
1/5/2007	0.03	198.63	4236537.80	898974.80	7.37
1/6/2007	0.39	199.40	4250055.64	896794.70	7.50
1/7/2007	0.42	200.23	4263616.62	894619.88	7.36
1/8/2007	0.07	200.38	4277220.87	892450.34	7.23
1/9/2007	0.71	201.80	4290868.53	890286.06	7.10
1/10/2007	0.13	202.07	4304559.73	888127.03	6.74
1/11/2007	0.50	203.08	4318294.62	885973.24	6.40
1/12/2007	0.57	204.24	4332073.33	883824.67	6.07
1/1/2008	1.14	206.57	4401196.67	959767.67	6.33
1/2/2008	0.94	208.52	4422377.65	971228.95	6.60
1/3/2008	1.48	211.61	4443660.58	982827.09	6.88
1/4/2008	1.52	214.82	4465045.93	994563.74	6.71
1/5/2008	1.05	217.07	4486534.19	1006440.54	6.54
1/6/2008	0.76	218.72	4508125.87	1018459.17	6.37
1/7/2008	0.59	220.00	4529821.46	1030621.33	6.59
1/8/2008	0.21	220.46	4551621.46	1042928.72	6.82
1/9/2008	0.66	221.91	4573526.38	1055383.09	7.05
1/10/2008	0.03	221.99	4595536.71	1067986.18	7.14
1/11/2008	-0.16	221.63	4617652.97	1080739.77	7.23
1/12/2008	0.29	222.27	4639875.67	1093645.67	7.32
1/1/2009	0.71	223.85	4573732.33	1038676.67	7.75
1/2/2009	0.47	224.89	4569840.15	1032037.37	8.21
1/3/2009	1.09	227.34	4565951.27	1025440.51	8.69
1/4/2009	0.65	228.83	4562065.71	1018885.82	8.59
1/5/2009	-0.01	228.81	4558183.45	1012373.02	8.49
1/6/2009	-0.08	228.64	4554304.50	1005901.86	8.39
1/7/2009	-0.07	228.47	4550428.85	999472.06	8.61
1/8/2009	-0.30	227.79	4546556.49	993083.36	8.83
1/9/2009	0.63	229.22	4542687.43	986735.50	9.06
1/10/2009	0.24	229.76	4538821.67	980428.21	8.65
1/11/2009	0.34	230.53	4534959.19	974161.24	8.26
1/12/2009	0.58	231.86	4531100.00	967934.33	7.89
1/1/2010	0.83	233.78	4576605.00	1030101.33	8.27
1/2/2010	0.34	234.58	4603076.82	1039899.60	8.68
1/3/2010	0.16	234.96	4629701.76	1049791.06	9.10
1/4/2010	0.52	236.18	4656480.70	1059776.61	8.60
1/5/2010	0.02	236.22	4683414.54	1069857.14	8.12
1/6/2010	-0.01	236.20	4710504.17	1080033.55	7.67
1/7/2010	0.02	236.24	4737750.48	1090306.77	7.60
1/8/2010	0.11	236.49	4765154.40	1100677.70	7.53
1/9/2010	0.26	237.10	4792716.82	1111147.28	7.46
1/10/2010	0.25	237.71	4820438.67	1121716.45	6.98
1/11/2010	0.27	238.35	4848320.86	1132386.14	6.54
1/12/2010	0.51	239.58	4876364.33	1143157.33	6.13
1/1/2011	0.68	241.20	4930121.33	1189954.00	6.42
1/2/2011	0.55	242.54	4952587.02	1199430.72	6.73
1/3/2011	0.34	243.36	4975155.07	1208982.91	7.06
1/4/2011	0.82	245.35	4997825.97	1218611.18	6.82
1/5/2011	0.35	246.20	5020600.17	1228316.13	6.59
1/6/2011	0.04	246.30	5043478.15	1238098.36	6.36
1/7/2011	0.18	246.73	5066460.38	1247958.50	6.07
1/8/2011	0.49	247.93	5089547.34	1257897.17	5.80
1/9/2011	0.79	249.89	5112739.50	1267914.98	5.55
1/10/2011	0.35	250.77	5136037.34	1278012.58	5.38
1/11/2011	0.30	251.53	5159441.35	1288190.60	5.22
1/12/2011	0.40	252.53	5182952.00	1298449.67	5.06
1/1/2012	0.57	253.97	5266196.67	1331615.67	5.01
1/2/2012	0.78	255.94	5281000.52	1338221.68	4.96
1/3/2012	0.90	258.25	5295845.99	1344860.46	4.91
1/4/2012	0.16	258.66	5310733.20	1351532.18	5.00
1/5/2012	-0.19	258.15	5325662.25	1358236.99	5.10
1/6/2012	0.18	258.61	5340633.27	1364975.07	5.20
1/7/2012	0.26	259.28	5355646.38	1371746.58	5.00
1/8/2012	0.29	260.03	5370701.69	1378551.67	4.81
1/9/2012	1.12	262.95	5385799.32	1385390.53	4.63
1/10/2012	0.09	263.17	5400939.39	1392263.31	4.75
1/11/2012	0.14	263.54	5416122.02	1399170.19	4.87
1/12/2012	-0.19	263.05	5431347.33	1406111.33	5.00
1/1/2013	0.50	264.37	5486237.67	1485542.33	4.86
1/2/2013	0.18	264.86	5506899.99	1488540.95	4.73
1/3/2013	0.44	266.02	5527640.14	1491545.61	4.61
1/4/2013	0.18	266.50	5548458.39	1494556.34	4.70
1/5/2013	-0.22	265.92	5569355.05	1497573.15	4.79
1/6/2013	-0.14	265.53	5590330.42	1500596.05	4.89
1/7/2013	-0.02	265.48	5611384.78	1503625.05	4.78
1/8/2013	0.17	265.94	5632518.43	1506660.16	4.67
1/9/2013	0.57	267.45	5653731.68	1509701.40	4.57
1/10/2013	0.41	268.55	5675024.83	1512748.78	4.66
1/11/2013	0.39	269.60	5696398.17	1515802.31	4.76
1/12/2013	0.20	270.15	5717852.00	1518862.00	4.86
1/1/2014	0.72	272.10	5698692.00	1502333.67	5.09
1/2/2014	0.11	272.40	5719026.07	1510741.78	5.33
1/3/2014	0.70	274.30	5739432.69	1519196.95	5.58
1/4/2014	0.30	275.11	5759912.13	1527699.43	5.62
1/5/2014	-0.04	275.00	5780464.64	1536249.51	5.66
1/6/2014	0.10	275.28	5801090.49	1544847.44	5.72
1/7/2014	0.40	276.39	5821789.93	1553493.48	5.34
1/8/2014	0.21	276.97	5842563.23	1562187.92	4.99
1/9/2014	0.61	278.67	5863410.66	1570931.02	4.67
1/10/2014	0.20	279.23	5884332.48	1579723.05	4.62
1/11/2014	0.18	279.74	5905328.95	1588564.28	4.58
1/12/2014	0.11	280.06	5926400.33	1597455.00	4.54
1/1/2015	0.59	281.71	5938683.33	1554190.00	4.64
1/2/2015	0.61	283.44	5923726.18	1538720.31	4.74
1/3/2015	0.41	284.61	5908806.70	1523404.61	4.84
1/4/2015	0.84	287.00	5893924.80	1508241.34	5.08
1/5/2015	0.18	287.50	5879080.38	1493229.01	5.32
1/6/2015	0.41	288.68	5864273.34	1478366.10	5.58
1/7/2015	-0.08	288.45	5849503.60	1463651.13	5.55
1/8/2015	0.00	288.44	5834771.05	1449082.63	5.51
1/9/2015	0.26	289.21	5820075.62	1434659.13	5.48
1/10/2015	-0.09	288.94	5805417.19	1420379.20	5.54
1/11/2015	0.11	289.25	5790795.68	1406241.41	5.59
1/12/2015	0.09	289.53	5776211.00	1392244.33	5.65
1/1/2016	0.31	290.42	5734875.67	1350286.33	6.17
1/2/2016	0.14	290.82	5742874.41	1347280.49	6.73
1/3/2016	0.14	291.22	5750884.31	1344281.35	7.35
1/4/2016	0.31	292.11	5758905.38	1341288.87	7.12
1/5/2016	0.03	292.20	5766937.64	1338303.06	6.90
1/6/2016	0.36	293.25	5774981.10	1335323.90	6.68
1/7/2016	-0.09	293.00	5783035.78	1332351.37	6.68
1/8/2016	-0.16	292.53	5791101.69	1329385.45	6.68
1/9/2016	0.15	292.97	5799178.85	1326426.14	6.68
1/10/2016	-0.08	292.73	5807267.28	1323473.41	6.63
1/11/2016	-0.15	292.30	5815366.99	1320527.26	6.57
1/12/2016	0.16	292.77	5823478.00	1317587.67	6.52
1/1/2017	0.09	293.03	5832645.00	1368091.33	6.21
1/2/2017	0.20	293.61	5846256.22	1372597.30	5.92
1/3/2017	0.14	294.01	5859899.20	1377118.11	5.64
1/4/2017	0.43	295.29	5873574.02	1381653.80	5.69
1/5/2017	0.05	295.42	5887280.75	1386204.44	5.73
1/6/2017	-0.58	293.72	5901019.46	1390770.06	5.78
1/7/2017	-0.14	293.31	5914790.24	1395350.73	5.63
1/8/2017	0.01	293.34	5928593.15	1399946.47	5.50
1/9/2017	-0.15	292.89	5942428.28	1404557.36	5.36
1/10/2017	-0.14	292.47	5956295.69	1409183.43	5.51
1/11/2017	-0.27	291.67	5970195.46	1413824.74	5.66
1/12/2017	0.18	292.19	5984127.67	1418481.33	5.82
1/1/2018	0.19	292.75	5920854.67	1424986.67	5.77
1/2/2018	0.15	293.20	5930513.94	1423039.08	5.73
1/3/2018	0.06	293.39	5940188.98	1421094.15	5.69
1/4/2018	-0.14	292.98	5949879.80	1419151.88	5.52
1/5/2018	-0.18	292.44	5959586.43	1417212.27	5.36
1/6/2018	-0.27	291.64	5969308.89	1415275.31	5.21
1/7/2018	0.00	291.63	5979047.22	1413340.99	5.21
1/8/2018	0.27	292.41	5988801.43	1411409.32	5.20
1/9/2018	0.39	293.56	5998571.55	1409480.29	5.20
1/10/2018	-0.05	293.42	6008357.62	1407553.89	5.06
1/11/2018	-0.25	292.68	6018159.65	1405630.13	4.93
1/12/2018	0.10	292.97	6027977.67	1403709.00	4.80
1/1/2019	0.47	294.33	5990217.00	1376241.67	5.12
1/2/2019	-0.23	293.66	5985757.93	1375966.03	5.46
1/3/2019	-0.21	293.04	5981302.17	1375690.44	5.83
1/4/2019	0.17	293.54	5976849.73	1375414.91	5.74
1/5/2019	0.00	293.53	5972400.61	1375139.44	5.65
1/6/2019	-0.04	293.42	5967954.80	1374864.02	5.57
1/7/2019	0.09	293.69	5963512.29	1374588.66	5.69
1/8/2019	-0.10	293.39	5959073.10	1374313.35	5.81
1/9/2019	-0.01	293.35	5954637.20	1374038.10	5.94
1/10/2019	0.52	294.88	5950204.62	1373762.90	5.59
1/11/2019	-0.70	292.80	5945775.33	1373487.75	5.26
1/12/2019	-0.01	292.78	5941349.33	1373212.67	4.95
